event_date,feature_used,feature_dau,dau,feature_dau_share
2025-09-01,chat,2924,3747,0.7803576194288764
2025-09-01,explain,3123,3747,0.833466773418735
2025-09-01,flashcards,2641,3747,0.7048305310915399
2025-09-01,quiz,3021,3747,0.8062449959967974
2025-09-01,summarize,3413,3747,0.9108620229516947
2025-09-02,chat,2950,3842,0.7678292555960438
2025-09-02,explain,3200,3842,0.8328995314940135
2025-09-02,flashcards,2680,3842,0.6975533576262364
2025-09-02,quiz,3077,3842,0.8008849557522124
2025-09-02,summarize,3497,3842,0.9102030192608017
2025-09-03,chat,2937,3754,0.7823654768247204
2025-09-03,explain,3166,3754,0.8433670751198722
2025-09-03,flashcards,2621,3754,0.6981885988279168
2025-09-03,quiz,3016,3754,0.8034096963239211
2025-09-03,summarize,3462,3754,0.9222163026105488
2025-09-04,chat,2983,3817,0.7815037987948651
2025-09-04,explain,3209,3817,0.840712601519518
2025-09-04,flashcards,2634,3817,0.6900707361802463
2025-09-04,quiz,3084,3817,0.8079643699240241
2025-09-04,summarize,3489,3817,0.9140686402934242
2025-09-05,chat,3031,3835,0.7903520208604954
2025-09-05,explain,3214,3835,0.8380704041720991
2025-09-05,flashcards,2710,3835,0.7066492829204694
2025-09-05,quiz,3066,3835,0.7994784876140808
2025-09-05,summarize,3504,3835,0.9136897001303781
2025-09-06,chat,2951,3861,0.7643097643097643
2025-09-06,explain,3241,3861,0.8394198394198394
2025-09-06,flashcards,2661,3861,0.6891996891996892
2025-09-06,quiz,3094,3861,0.8013468013468014
2025-09-06,summarize,3524,3861,0.9127169127169127
2025-09-07,chat,3022,3862,0.7824961160020715
2025-09-07,explain,3249,3862,0.8412739513205593
2025-09-07,flashcards,2701,3862,0.6993785603314345
2025-09-07,quiz,3103,3862,0.8034697048161574
2025-09-07,summarize,3505,3862,0.9075608493008803
2025-09-08,chat,2960,3813,0.7762916338840807
2025-09-08,explain,3182,3813,0.8345135064253868
2025-09-08,flashcards,2719,3813,0.7130868082874378
2025-09-08,quiz,3027,3813,0.7938630999213218
2025-09-08,summarize,3477,3813,0.9118804091266719
2025-09-09,chat,3080,3923,0.7851134335967372
2025-09-09,explain,3308,3923,0.8432322202396125
2025-09-09,flashcards,2817,3923,0.7180729033902625
2025-09-09,quiz,3154,3923,0.8039765485597756
2025-09-09,summarize,3586,3923,0.9140963548304869
2025-09-10,chat,3027,3836,0.7891032325338895
2025-09-10,explain,3212,3836,0.8373305526590198
2025-09-10,flashcards,2712,3836,0.7069864442127216
2025-09-10,quiz,3082,3836,0.8034410844629822
2025-09-10,summarize,3490,3836,0.9098018769551617
2025-09-11,chat,2993,3833,0.7808505087398904
2025-09-11,explain,3180,3833,0.8296373597704149
2025-09-11,flashcards,2746,3833,0.7164101226193582
2025-09-11,quiz,3050,3833,0.7957213670753979
2025-09-11,summarize,3540,3833,0.9235585703104617
2025-09-12,chat,3003,3891,0.7717810331534309
2025-09-12,explain,3284,3891,0.8439989719866359
2025-09-12,flashcards,2739,3891,0.7039321511179646
2025-09-12,quiz,3108,3891,0.7987663839629915
2025-09-12,summarize,3577,3891,0.9193009509123619
2025-09-13,chat,3047,3891,0.783089180159342
2025-09-13,explain,3259,3891,0.83757388846055
2025-09-13,flashcards,2727,3891,0.7008481110254433
2025-09-13,quiz,3098,3891,0.7961963505525572
2025-09-13,summarize,3550,3891,0.9123618607041891
2025-09-14,chat,2990,3894,0.7678479712378018
2025-09-14,explain,3271,3894,0.8400102722136621
2025-09-14,flashcards,2711,3894,0.6961992809450437
2025-09-14,quiz,3110,3894,0.7986646122239343
2025-09-14,summarize,3527,3894,0.9057524396507447
2025-09-15,chat,2975,3832,0.776356993736952
2025-09-15,explain,3159,3832,0.8243736951983298
2025-09-15,flashcards,2661,3832,0.6944154488517745
2025-09-15,quiz,3038,3832,0.7927974947807933
2025-09-15,summarize,3490,3832,0.9107515657620042
2025-09-16,chat,3025,3829,0.7900235048315487
2025-09-16,explain,3209,3829,0.8380778271089058
2025-09-16,flashcards,2662,3829,0.6952206842517629
2025-09-16,quiz,3074,3829,0.8028205797858449
2025-09-16,summarize,3485,3829,0.9101593105249413
2025-09-17,chat,2950,3810,0.7742782152230971
2025-09-17,explain,3235,3810,0.8490813648293963
2025-09-17,flashcards,2697,3810,0.7078740157480315
2025-09-17,quiz,3061,3810,0.8034120734908137
2025-09-17,summarize,3443,3810,0.9036745406824147
2025-09-18,chat,2919,3761,0.776123371443765
2025-09-18,explain,3139,3761,0.8346184525392183
2025-09-18,flashcards,2629,3761,0.6990162190906674
2025-09-18,quiz,3000,3761,0.7976601967561818
2025-09-18,summarize,3416,3761,0.9082690773730391
2025-09-19,chat,3101,3959,0.7832786057085123
2025-09-19,explain,3304,3959,0.8345541803485729
2025-09-19,flashcards,2748,3959,0.6941146754230867
2025-09-19,quiz,3140,3959,0.7931295781763071
2025-09-19,summarize,3588,3959,0.9062894670371305
2025-09-20,chat,3019,3824,0.7894874476987448
2025-09-20,explain,3235,3824,0.8459728033472803
2025-09-20,flashcards,2709,3824,0.7084205020920502
2025-09-20,quiz,3075,3824,0.8041317991631799
2025-09-20,summarize,3482,3824,0.9105648535564853
2025-09-21,chat,3082,3913,0.7876309736774854
2025-09-21,explain,3289,3913,0.840531561461794
2025-09-21,flashcards,2784,3913,0.7114745719396882
2025-09-21,quiz,3171,3913,0.8103756708407871
2025-09-21,summarize,3587,3913,0.9166879631995911
2025-09-22,chat,3044,3906,0.7793138760880697
2025-09-22,explain,3270,3906,0.837173579109063
2025-09-22,flashcards,2757,3906,0.705837173579109
2025-09-22,quiz,3133,3906,0.8020993343573989
2025-09-22,summarize,3582,3906,0.9170506912442397
2025-09-23,chat,3013,3861,0.7803677803677803
2025-09-23,explain,3230,3861,0.8365708365708365
2025-09-23,flashcards,2716,3861,0.7034447034447034
2025-09-23,quiz,3120,3861,0.8080808080808081
2025-09-23,summarize,3556,3861,0.921004921004921
2025-09-24,chat,3019,3872,0.7797004132231405
2025-09-24,explain,3256,3872,0.8409090909090909
2025-09-24,flashcards,2751,3872,0.7104855371900827
2025-09-24,quiz,3154,3872,0.8145661157024794
2025-09-24,summarize,3550,3872,0.9168388429752066
2025-09-25,chat,3016,3891,0.7751220765869956
2025-09-25,explain,3293,3891,0.8463120020560267
2025-09-25,flashcards,2683,3891,0.6895399640195322
2025-09-25,quiz,3143,3891,0.8077615008995117
2025-09-25,summarize,3567,3891,0.9167309175019275
2025-09-26,chat,3052,3901,0.7823634965393489
2025-09-26,explain,3238,3901,0.8300435785695975
2025-09-26,flashcards,2701,3901,0.6923865675467828
2025-09-26,quiz,3119,3901,0.7995385798513202
2025-09-26,summarize,3560,3901,0.9125865162778775
2025-09-27,chat,3045,3880,0.7847938144329897
2025-09-27,explain,3230,3880,0.8324742268041238
2025-09-27,flashcards,2715,3880,0.6997422680412371
2025-09-27,quiz,3105,3880,0.8002577319587629
2025-09-27,summarize,3539,3880,0.9121134020618556
2025-09-28,chat,3042,3893,0.7814025173388133
2025-09-28,explain,3264,3893,0.8384279475982532
2025-09-28,flashcards,2701,3893,0.6938094014898536
2025-09-28,quiz,3162,3893,0.8122270742358079
2025-09-28,summarize,3545,3893,0.9106087849987157
2025-09-29,chat,3013,3842,0.7842269651223321
2025-09-29,explain,3211,3842,0.8357626236335242
2025-09-29,flashcards,2674,3842,0.6959916710046851
2025-09-29,quiz,3094,3842,0.8053097345132744
2025-09-29,summarize,3474,3842,0.9042165538781884
2025-09-30,chat,3023,3872,0.7807334710743802
2025-09-30,explain,3244,3872,0.8378099173553719
2025-09-30,flashcards,2718,3872,0.7019628099173554
2025-09-30,quiz,3097,3872,0.799845041322314
2025-09-30,summarize,3540,3872,0.9142561983471075
2025-10-01,chat,2965,3812,0.777806925498426
2025-10-01,explain,3179,3812,0.8339454354669464
2025-10-01,flashcards,2680,3812,0.7030430220356768
2025-10-01,quiz,3034,3812,0.7959076600209863
2025-10-01,summarize,3491,3812,0.9157922350472193
2025-10-02,chat,3086,3929,0.7854415881903792
2025-10-02,explain,3300,3929,0.8399083736319675
2025-10-02,flashcards,2737,3929,0.6966149147365742
2025-10-02,quiz,3119,3929,0.7938406719266989
2025-10-02,summarize,3563,3929,0.9068465258335454
2025-10-03,chat,2929,3777,0.7754831877151178
2025-10-03,explain,3114,3777,0.8244638602065131
2025-10-03,flashcards,2705,3777,0.7161768599417527
2025-10-03,quiz,3055,3777,0.8088429970876357
2025-10-03,summarize,3419,3777,0.905215779719354
2025-10-04,chat,2974,3868,0.7688728024819028
2025-10-04,explain,3238,3868,0.8371251292657704
2025-10-04,flashcards,2754,3868,0.7119958634953464
2025-10-04,quiz,3117,3868,0.8058428128231644
2025-10-04,summarize,3536,3868,0.9141675284384695
2025-10-05,chat,3154,3985,0.7914680050188205
2025-10-05,explain,3378,3985,0.8476787954830615
2025-10-05,flashcards,2807,3985,0.7043914680050188
2025-10-05,quiz,3244,3985,0.8140526976160603
2025-10-05,summarize,3647,3985,0.9151819322459223
2025-10-06,chat,3007,3846,0.781851274050962
2025-10-06,explain,3211,3846,0.8348933957358294
2025-10-06,flashcards,2713,3846,0.7054082163286531
2025-10-06,quiz,3088,3846,0.8029121164846594
2025-10-06,summarize,3543,3846,0.9212168486739469
2025-10-07,chat,3029,3875,0.7816774193548387
2025-10-07,explain,3319,3875,0.856516129032258
2025-10-07,flashcards,2754,3875,0.7107096774193549
2025-10-07,quiz,3136,3875,0.8092903225806451
2025-10-07,summarize,3530,3875,0.9109677419354839
2025-10-08,chat,3056,3911,0.781385834824853
2025-10-08,explain,3290,3911,0.8412170800306827
2025-10-08,flashcards,2744,3911,0.7016108412170801
2025-10-08,quiz,3176,3911,0.8120685246739964
2025-10-08,summarize,3585,3911,0.9166453592431603
2025-10-09,chat,2995,3901,0.7677518584978211
2025-10-09,explain,3247,3901,0.8323506793129967
2025-10-09,flashcards,2733,3901,0.700589592412202
2025-10-09,quiz,3080,3901,0.7895411432965906
2025-10-09,summarize,3544,3901,0.908485003845168
2025-10-10,chat,2993,3886,0.7702007205352548
2025-10-10,explain,3231,3886,0.8314462171899125
2025-10-10,flashcards,2708,3886,0.6968605249613999
2025-10-10,quiz,3148,3886,0.8100874935666496
2025-10-10,summarize,3544,3886,0.9119917653113742
2025-10-11,chat,3003,3885,0.772972972972973
2025-10-11,explain,3268,3885,0.8411840411840412
2025-10-11,flashcards,2756,3885,0.7093951093951094
2025-10-11,quiz,3099,3885,0.7976833976833977
2025-10-11,summarize,3535,3885,0.9099099099099099
2025-10-12,chat,2947,3797,0.7761390571503819
2025-10-12,explain,3161,3797,0.8324993415854622
2025-10-12,flashcards,2633,3797,0.6934421912035817
2025-10-12,quiz,3074,3797,0.809586515670266
2025-10-12,summarize,3451,3797,0.9088754279694495
2025-10-13,chat,2970,3804,0.7807570977917981
2025-10-13,explain,3189,3804,0.8383280757097792
2025-10-13,flashcards,2684,3804,0.7055730809674028
2025-10-13,quiz,3027,3804,0.7957413249211357
2025-10-13,summarize,3474,3804,0.9132492113564669
2025-10-14,chat,3130,4034,0.7759048091224591
2025-10-14,explain,3381,4034,0.8381259295984135
2025-10-14,flashcards,2812,4034,0.6970748636588994
2025-10-14,quiz,3226,4034,0.7997025285076846
2025-10-14,summarize,3674,4034,0.910758552305404
2025-10-15,chat,2995,3848,0.7783264033264033
2025-10-15,explain,3227,3848,0.8386174636174636
2025-10-15,flashcards,2664,3848,0.6923076923076923
2025-10-15,quiz,3058,3848,0.7946985446985447
2025-10-15,summarize,3529,3848,0.9170997920997921
2025-10-16,chat,3018,3871,0.7796435029708085
2025-10-16,explain,3263,3871,0.8429346422113149
2025-10-16,flashcards,2753,3871,0.7111857401188323
2025-10-16,quiz,3093,3871,0.7990183415138207
2025-10-16,summarize,3536,3871,0.9134590545078791
2025-10-17,chat,2955,3791,0.7794777103666579
2025-10-17,explain,3169,3791,0.8359271959905038
2025-10-17,flashcards,2630,3791,0.6937483513584806
2025-10-17,quiz,3031,3791,0.7995251912424163
2025-10-17,summarize,3443,3791,0.9082036402004748
2025-10-18,chat,2971,3826,0.7765290120230005
2025-10-18,explain,3184,3826,0.8322007318348145
2025-10-18,flashcards,2693,3826,0.703868269733403
2025-10-18,quiz,3092,3826,0.8081547307893361
2025-10-18,summarize,3468,3826,0.9064296915838996
2025-10-19,chat,3028,3879,0.7806135601959268
2025-10-19,explain,3203,3879,0.825728280484661
2025-10-19,flashcards,2645,3879,0.6818767723640113
2025-10-19,quiz,3055,3879,0.7875741170404743
2025-10-19,summarize,3555,3879,0.9164733178654292
2025-10-20,chat,3066,3931,0.7799542101246503
2025-10-20,explain,3281,3931,0.8346476723480031
2025-10-20,flashcards,2729,3931,0.6942253879419995
2025-10-20,quiz,3164,3931,0.8048842533706436
2025-10-20,summarize,3600,3931,0.9157975069956754
2025-10-21,chat,2981,3842,0.775897969807392
2025-10-21,explain,3245,3842,0.8446121811556481
2025-10-21,flashcards,2680,3842,0.6975533576262364
2025-10-21,quiz,3112,3842,0.8099947943779282
2025-10-21,summarize,3514,3842,0.9146277980218636
2025-10-22,chat,3007,3862,0.778612118073537
2025-10-22,explain,3214,3862,0.8322112894873123
2025-10-22,flashcards,2704,3862,0.7001553599171414
2025-10-22,quiz,3052,3862,0.7902641118591404
2025-10-22,summarize,3516,3862,0.9104091144484723
2025-10-23,chat,2995,3907,0.7665728180189404
2025-10-23,explain,3281,3907,0.8397747632454569
2025-10-23,flashcards,2762,3907,0.7069362682364986
2025-10-23,quiz,3154,3907,0.8072690043511646
2025-10-23,summarize,3556,3907,0.9101612490401843
2025-10-24,chat,3072,3977,0.7724415388483782
2025-10-24,explain,3321,3977,0.8350515463917526
2025-10-24,flashcards,2811,3977,0.7068141815438773
2025-10-24,quiz,3233,3977,0.8129243148101584
2025-10-24,summarize,3628,3977,0.912245411113905
2025-10-25,chat,3070,3892,0.78879753340185
2025-10-25,explain,3265,3892,0.8389003083247688
2025-10-25,flashcards,2761,3892,0.7094039054470709
2025-10-25,quiz,3127,3892,0.80344295991778
2025-10-25,summarize,3557,3892,0.9139260020554985
2025-10-26,chat,2990,3837,0.7792546260099036
2025-10-26,explain,3230,3837,0.8418034923117018
2025-10-26,flashcards,2703,3837,0.7044566067240031
2025-10-26,quiz,3079,3837,0.8024498305968204
2025-10-26,summarize,3512,3837,0.9152984102163149
2025-10-27,chat,2920,3730,0.7828418230563002
2025-10-27,explain,3125,3730,0.8378016085790885
2025-10-27,flashcards,2615,3730,0.7010723860589813
2025-10-27,quiz,2985,3730,0.8002680965147453
2025-10-27,summarize,3437,3730,0.9214477211796247
2025-10-28,chat,3024,3795,0.7968379446640316
2025-10-28,explain,3178,3795,0.8374176548089591
2025-10-28,flashcards,2685,3795,0.7075098814229249
2025-10-28,quiz,3066,3795,0.807905138339921
2025-10-28,summarize,3489,3795,0.9193675889328063
2025-10-29,chat,2895,3756,0.7707667731629393
2025-10-29,explain,3154,3756,0.8397231096911608
2025-10-29,flashcards,2656,3756,0.7071352502662407
2025-10-29,quiz,2997,3756,0.797923322683706
2025-10-29,summarize,3444,3756,0.9169329073482428
2025-10-30,chat,3135,3951,0.7934700075930144
2025-10-30,explain,3310,3951,0.8377625917489243
2025-10-30,flashcards,2848,3951,0.7208301695773222
2025-10-30,quiz,3188,3951,0.8068843330802329
2025-10-30,summarize,3640,3951,0.9212857504429258
2025-10-31,chat,2934,3863,0.7595133316075589
2025-10-31,explain,3205,3863,0.8296660626456123
2025-10-31,flashcards,2715,3863,0.7028216412114937
2025-10-31,quiz,3054,3863,0.7905772715506083
2025-10-31,summarize,3511,3863,0.9088791095003883
2025-11-01,chat,3054,3910,0.781074168797954
2025-11-01,explain,3258,3910,0.8332480818414322
2025-11-01,flashcards,2678,3910,0.6849104859335038
2025-11-01,quiz,3117,3910,0.7971867007672634
2025-11-01,summarize,3578,3910,0.9150895140664962
2025-11-02,chat,3028,3850,0.7864935064935065
2025-11-02,explain,3229,3850,0.8387012987012987
2025-11-02,flashcards,2678,3850,0.6955844155844156
2025-11-02,quiz,3082,3850,0.8005194805194805
2025-11-02,summarize,3513,3850,0.9124675324675324
2025-11-03,chat,3032,3913,0.7748530539228213
2025-11-03,explain,3268,3913,0.8351648351648352
2025-11-03,flashcards,2735,3913,0.6989522105801176
2025-11-03,quiz,3181,3913,0.8129312547917199
2025-11-03,summarize,3549,3913,0.9069767441860465
2025-11-04,chat,3085,3908,0.7894063459570113
2025-11-04,explain,3260,3908,0.834186284544524
2025-11-04,flashcards,2793,3908,0.7146878198567042
2025-11-04,quiz,3144,3908,0.804503582395087
2025-11-04,summarize,3573,3908,0.9142784032753326
2025-11-05,chat,3015,3835,0.7861799217731421
2025-11-05,explain,3204,3835,0.8354628422425032
2025-11-05,flashcards,2699,3835,0.703780964797914
2025-11-05,quiz,3072,3835,0.8010430247718383
2025-11-05,summarize,3504,3835,0.9136897001303781
2025-11-06,chat,2950,3774,0.7816640169581346
2025-11-06,explain,3126,3774,0.8282988871224165
2025-11-06,flashcards,2653,3774,0.7029676735559088
2025-11-06,quiz,3016,3774,0.7991520932697403
2025-11-06,summarize,3459,3774,0.9165341812400636
2025-11-07,chat,2997,3830,0.7825065274151436
2025-11-07,explain,3191,3830,0.8331592689295039
2025-11-07,flashcards,2724,3830,0.7112271540469974
2025-11-07,quiz,3069,3830,0.8013054830287206
2025-11-07,summarize,3484,3830,0.9096605744125327
2025-11-08,chat,3040,3841,0.7914605571465764
2025-11-08,explain,3255,3841,0.8474355636552982
2025-11-08,flashcards,2698,3841,0.7024212444675866
2025-11-08,quiz,3104,3841,0.8081228846654517
2025-11-08,summarize,3509,3841,0.9135641759958344
2025-11-09,chat,3049,3921,0.777607753124203
2025-11-09,explain,3317,3921,0.8459576638612599
2025-11-09,flashcards,2773,3921,0.707217546544249
2025-11-09,quiz,3133,3921,0.7990308594746238
2025-11-09,summarize,3572,3921,0.9109920938536088
2025-11-10,chat,3010,3875,0.7767741935483871
2025-11-10,explain,3222,3875,0.8314838709677419
2025-11-10,flashcards,2706,3875,0.6983225806451613
2025-11-10,quiz,3110,3875,0.8025806451612904
2025-11-10,summarize,3534,3875,0.912
2025-11-11,chat,3030,3860,0.7849740932642487
2025-11-11,explain,3228,3860,0.8362694300518134
2025-11-11,flashcards,2723,3860,0.7054404145077721
2025-11-11,quiz,3059,3860,0.7924870466321243
2025-11-11,summarize,3516,3860,0.910880829015544
2025-11-12,chat,3064,3881,0.7894872455552693
2025-11-12,explain,3239,3881,0.8345787168255604
2025-11-12,flashcards,2722,3881,0.7013656274156145
2025-11-12,quiz,3130,3881,0.8064931718629219
2025-11-12,summarize,3556,3881,0.9162586962123164
2025-11-13,chat,3003,3829,0.7842778793418648
2025-11-13,explain,3172,3829,0.8284147296944372
2025-11-13,flashcards,2738,3829,0.7150692086706711
2025-11-13,quiz,3063,3829,0.7999477670410029
2025-11-13,summarize,3498,3829,0.9135544528597545
2025-11-14,chat,3009,3837,0.784206411258796
2025-11-14,explain,3227,3837,0.8410216314829294
2025-11-14,flashcards,2645,3837,0.6893406307010685
2025-11-14,quiz,3095,3837,0.8066197550169403
2025-11-14,summarize,3510,3837,0.9147771696637998
2025-11-15,chat,2998,3882,0.7722823286965482
2025-11-15,explain,3255,3882,0.8384853168469861
2025-11-15,flashcards,2670,3882,0.6877897990726429
2025-11-15,quiz,3102,3882,0.7990726429675425
2025-11-15,summarize,3544,3882,0.9129314786192684
2025-11-16,chat,3073,3906,0.7867383512544803
2025-11-16,explain,3309,3906,0.84715821812596
2025-11-16,flashcards,2785,3906,0.7130056323604711
2025-11-16,quiz,3124,3906,0.799795186891961
2025-11-16,summarize,3566,3906,0.9129544290834614
2025-11-17,chat,2972,3813,0.7794387621295568
2025-11-17,explain,3171,3813,0.8316286388670339
2025-11-17,flashcards,2695,3813,0.7067925517964857
2025-11-17,quiz,3059,3813,0.8022554419092578
2025-11-17,summarize,3464,3813,0.9084710201940729
2025-11-18,chat,2943,3806,0.7732527588018917
2025-11-18,explain,3184,3806,0.836573830793484
2025-11-18,flashcards,2665,3806,0.7002101944298476
2025-11-18,quiz,3021,3806,0.7937467157120336
2025-11-18,summarize,3445,3806,0.9051497635312664
2025-11-19,chat,3021,3858,0.7830482115085536
2025-11-19,explain,3218,3858,0.8341109383100052
2025-11-19,flashcards,2748,3858,0.7122861586314152
2025-11-19,quiz,3118,3858,0.8081907724209435
2025-11-19,summarize,3541,3858,0.9178330741316745
2025-11-20,chat,3022,3811,0.79296772500656
2025-11-20,explain,3199,3811,0.8394122277617423
2025-11-20,flashcards,2750,3811,0.7215953817895565
2025-11-20,quiz,3071,3811,0.8058252427184466
2025-11-20,summarize,3488,3811,0.9152453424298085
2025-11-21,chat,3022,3883,0.7782642286891579
2025-11-21,explain,3271,3883,0.8423899047128509
2025-11-21,flashcards,2723,3883,0.701261910893639
2025-11-21,quiz,3124,3883,0.8045325779036827
2025-11-21,summarize,3539,3883,0.9114087046098378
2025-11-22,chat,2940,3823,0.7690295579387916
2025-11-22,explain,3228,3823,0.8443630656552445
2025-11-22,flashcards,2711,3823,0.7091289563170285
2025-11-22,quiz,3066,3823,0.8019879675647398
2025-11-22,summarize,3531,3823,0.9236201935652629
2025-11-23,chat,3051,3884,0.7855303810504635
2025-11-23,explain,3254,3884,0.8377960865087538
2025-11-23,flashcards,2722,3884,0.7008238928939238
2025-11-23,quiz,3110,3884,0.8007209062821833
2025-11-23,summarize,3594,3884,0.9253347064881565
2025-11-24,chat,3014,3848,0.7832640332640333
2025-11-24,explain,3222,3848,0.8373180873180873
2025-11-24,flashcards,2710,3848,0.7042619542619543
2025-11-24,quiz,3096,3848,0.8045738045738046
2025-11-24,summarize,3511,3848,0.9124220374220374
2025-11-25,chat,2991,3827,0.7815521296054351
2025-11-25,explain,3149,3827,0.8228377319048863
2025-11-25,flashcards,2712,3827,0.7086490723804547
2025-11-25,quiz,3067,3827,0.8014110269140319
2025-11-25,summarize,3529,3827,0.9221322184478704
2025-11-26,chat,3030,3843,0.7884465261514442
2025-11-26,explain,3250,3843,0.8456934686442883
2025-11-26,flashcards,2751,3843,0.7158469945355191
2025-11-26,quiz,3122,3843,0.8123861566484517
2025-11-26,summarize,3529,3843,0.9182930002602133
2025-11-27,chat,3007,3816,0.7879979035639413
2025-11-27,explain,3194,3816,0.8370020964360587
2025-11-27,flashcards,2735,3816,0.7167190775681341
2025-11-27,quiz,3069,3816,0.8042452830188679
2025-11-27,summarize,3490,3816,0.9145702306079665
2025-11-28,chat,3056,3909,0.7817856229214633
2025-11-28,explain,3259,3909,0.833717063187516
2025-11-28,flashcards,2756,3909,0.7050396520849322
2025-11-28,quiz,3169,3909,0.8106932719365567
2025-11-28,summarize,3581,3909,0.9160910718853927
2025-11-29,chat,3029,3904,0.7758709016393442
2025-11-29,explain,3203,3904,0.8204405737704918
2025-11-29,flashcards,2760,3904,0.7069672131147541
2025-11-29,quiz,3106,3904,0.795594262295082
2025-11-29,summarize,3562,3904,0.9123975409836066
2025-11-30,chat,2999,3859,0.777144337911376
2025-11-30,explain,3269,3859,0.8471106504275719
2025-11-30,flashcards,2762,3859,0.715729463591604
2025-11-30,quiz,3044,3859,0.7888053899974087
2025-11-30,summarize,3553,3859,0.920704845814978
2025-12-01,chat,69,111,0.6216216216216216
2025-12-01,explain,80,111,0.7207207207207207
2025-12-01,flashcards,51,111,0.4594594594594595
2025-12-01,quiz,60,111,0.5405405405405406
2025-12-01,summarize,82,111,0.7387387387387387
