event_date,dau,sessions,events,total_engagement_sec,avg_llm_rating,total_engagement_hours,events_per_session,avg_engagement_per_session_sec,teacher_share,subscription_share
2025-09-01,3747,3937,42798,3175393,3.70422953476924,882.0536111111111,10.870713741427483,806.5514351028702,0.1200960768614892,0.13317320523085135
2025-09-02,3842,4034,42865,3177355,3.7110568119968357,882.5986111111112,10.625929598413485,787.6437778879524,0.11348256116605934,0.1369078604893285
2025-09-03,3754,3955,42499,3150745,3.7036280851600405,875.2069444444444,10.745638432364096,796.6485461441214,0.12440063931806074,0.12573255194459243
2025-09-04,3817,4039,43049,3199000,3.7133787408333756,888.6111111111111,10.658331270116365,792.0277296360485,0.11998952056588945,0.1254912234739324
2025-09-05,3835,4028,43765,3246837,3.7108947572598163,901.8991666666667,10.86519364448858,806.0667825223436,0.11838331160365059,0.12646675358539766
2025-09-06,3861,4077,43126,3213995,3.710480023155836,892.7763888888888,10.577875889134168,788.3235221976944,0.1162911162911163,0.13623413623413624
2025-09-07,3862,4043,43567,3246650,3.719523322084225,901.8472222222222,10.775908978481326,803.0299282710859,0.12454686690833765,0.12739513205592956
2025-09-08,3813,4031,43619,3237437,3.7088083681548483,899.2880555555555,10.820888117092533,803.134954105681,0.12614739050616314,0.12640965119328612
2025-09-09,3923,4130,45031,3350677,3.7090663733278566,930.7436111111111,10.903389830508475,811.3019370460048,0.1187866428753505,0.13713994392046902
2025-09-10,3836,4034,43377,3228559,3.7129165100738657,896.8219444444444,10.752850768468022,800.3368864650471,0.1266944734098019,0.132429614181439
2025-09-11,3833,4027,42977,3194434,3.7015816051701065,887.3427777777778,10.672212565185001,793.2540352619816,0.11974954343855987,0.13331594051656664
2025-09-12,3891,4088,44050,3271569,3.713073426774004,908.7691666666667,10.775440313111545,800.2859589041096,0.12207658699563094,0.12438961706502184
2025-09-13,3891,4069,43691,3245604,3.7126066993865474,901.5566666666666,10.73752764807078,797.6416810027034,0.1141094834232845,0.12104857363145721
2025-09-14,3894,4076,43394,3240310,3.717766160455675,900.0861111111111,10.64622178606477,794.9730127576055,0.1204417051874679,0.13302516692347202
2025-09-15,3832,4015,42316,3139236,3.7081974066913514,872.01,10.539476961394769,781.8769613947696,0.11482254697286012,0.13700417536534445
2025-09-16,3829,4012,42934,3176960,3.700724847533354,882.4888888888889,10.701395812562312,791.8644067796611,0.10942804909898146,0.12901540872290415
2025-09-17,3810,3992,42836,3183404,3.7110901681008075,884.2788888888889,10.730460921843687,797.4458917835672,0.12388451443569554,0.1220472440944882
2025-09-18,3761,3960,42261,3128904,3.7060805027442774,869.14,10.671969696969697,790.1272727272727,0.11805370911991492,0.12709385801648498
2025-09-19,3959,4165,44320,3291919,3.7114255286779785,914.4219444444444,10.641056422569028,790.3767106842737,0.12452639555443294,0.12124273806516797
2025-09-20,3824,3996,43652,3232963,3.7021105785476767,898.0452777777778,10.923923923923924,809.0497997997998,0.12343096234309624,0.12552301255230125
2025-09-21,3913,4109,44904,3336058,3.712205061336496,926.6827777777778,10.928206376247262,811.8904843027501,0.11679018655762842,0.12956810631229235
2025-09-22,3906,4135,44510,3313209,3.7224271134393074,920.3358333333333,10.764207980652962,801.2597339782346,0.11264720942140297,0.13287250384024576
2025-09-23,3861,4064,43479,3238948,3.7122352247417894,899.7077777777778,10.698572834645669,796.9852362204724,0.12276612276612277,0.14167314167314168
2025-09-24,3872,4094,44504,3274594,3.7020426776468347,909.6094444444444,10.870542256961407,799.8519785051294,0.11854338842975207,0.1190599173553719
2025-09-25,3891,4081,43286,3216743,3.7144729026205185,893.5397222222222,10.606714040676305,788.2242097525117,0.12387561038293497,0.12104857363145721
2025-09-26,3901,4101,43626,3233837,3.7162989436075646,898.2880555555555,10.637893196781272,788.5484028285784,0.1120225583183799,0.12227633940015381
2025-09-27,3880,4072,43278,3209127,3.7018159091605205,891.4241666666667,10.628192534381139,788.096021611002,0.11804123711340206,0.12010309278350516
2025-09-28,3893,4078,43637,3230777,3.706955432882763,897.4380555555556,10.70058852378617,792.2454634624816,0.1250963267403031,0.1297200102748523
2025-09-29,3842,4049,43399,3222830,3.7064822301927083,895.2305555555556,10.718448999753026,795.957026426278,0.11608537220197813,0.1301405517959396
2025-09-30,3872,4053,43582,3245014,3.717041568192438,901.3927777777777,10.753022452504318,800.6449543547989,0.11983471074380166,0.1278409090909091
2025-10-01,3812,4002,42855,3177732,3.7039411080236757,882.7033333333334,10.70839580209895,794.0359820089955,0.11568730325288562,0.1379853095487933
2025-10-02,3929,4132,43758,3252308,3.7131491745642657,903.4188888888889,10.59002904162633,787.1026137463698,0.12038686688724866,0.1280223975566302
2025-10-03,3777,3970,42438,3145755,3.7144904429783825,873.8208333333333,10.689672544080604,792.38161209068,0.11914217633042097,0.1307916335716177
2025-10-04,3868,4045,43617,3261603,3.721895414286516,906.0008333333334,10.782941903584673,806.3295426452411,0.13185108583247157,0.13391933815925544
2025-10-05,3985,4200,45557,3392715,3.707607474385074,942.4208333333333,10.846904761904762,807.7892857142857,0.12848180677540777,0.12496863237139272
2025-10-06,3846,4030,43578,3242988,3.703481350081157,900.83,10.813399503722085,804.7116625310174,0.11934477379095164,0.12896515860634425
2025-10-07,3875,4083,44188,3291159,3.6962613717870663,914.2108333333333,10.82243448444771,806.0639235855988,0.12748387096774194,0.1207741935483871
2025-10-08,3911,4111,44625,3316619,3.7049969341518825,921.2830555555555,10.855023108732668,806.766966674775,0.12017386857581182,0.12912298644847864
2025-10-09,3901,4088,43326,3218935,3.7184419233198573,894.1486111111111,10.598336594911938,787.4107142857143,0.1174057933863112,0.13688797744168163
2025-10-10,3886,4098,43735,3251010,3.7111642477554176,903.0583333333333,10.67227916056613,793.316251830161,0.12352032938754504,0.138188368502316
2025-10-11,3885,4077,43856,3259095,3.7075185139959332,905.3041666666667,10.75692911454501,799.3855776306108,0.12406692406692407,0.13204633204633204
2025-10-12,3797,3993,42224,3131696,3.7101673904434342,869.9155555555556,10.57450538442274,784.2965189080892,0.12430866473531736,0.12694232288648932
2025-10-13,3804,3983,42859,3180239,3.705430335236201,883.3997222222222,10.760482048707004,798.4531759979915,0.11961093585699265,0.13590956887486855
2025-10-14,4034,4243,45382,3359167,3.7090726402944196,933.1019444444445,10.695734150365308,791.6962055149659,0.11923648983639068,0.1294000991571641
2025-10-15,3848,4052,43079,3199431,3.7109123388423537,888.7308333333333,10.631539980256663,789.5930404738401,0.12188149688149688,0.12681912681912683
2025-10-16,3871,4090,43742,3236542,3.6991729856879156,899.0394444444445,10.694865525672371,791.3305623471882,0.1134073882717644,0.13252389563420305
2025-10-17,3791,3966,42730,3164882,3.7080630119354403,879.1338888888889,10.774079677256681,798.0035300050429,0.1245054075441836,0.12635188604589817
2025-10-18,3826,4028,43045,3180922,3.7053911983778742,883.5894444444444,10.686444885799403,789.7025819265144,0.11892315734448511,0.12937794040773654
2025-10-19,3879,4055,43252,3208470,3.71156046465836,891.2416666666667,10.666337854500616,791.2379778051788,0.11807166795565867,0.12116524877545759
2025-10-20,3931,4124,44424,3291084,3.709134144441996,914.19,10.772065955383123,798.0320077594569,0.11727295853472398,0.12999236835410838
2025-10-21,3842,4036,43474,3230623,3.7171584558832325,897.3952777777778,10.771555996035678,800.4516848364717,0.12181155648099948,0.12259239979177512
2025-10-22,3862,4064,43248,3202040,3.712129618132606,889.4555555555555,10.641732283464567,787.9035433070866,0.12092180217503884,0.12610046607975142
2025-10-23,3907,4106,44309,3297060,3.7149427709071454,915.85,10.791281052118851,802.9858743302484,0.12515996928589712,0.1279754287176862
2025-10-24,3977,4178,44540,3298772,3.711960115236747,916.3255555555555,10.660603159406415,789.5576831019627,0.11566507417651496,0.1325119436761378
2025-10-25,3892,4082,44346,3303376,3.7130456730889163,917.6044444444444,10.863792258696717,809.2542871141598,0.1210174717368962,0.12949640287769784
2025-10-26,3837,4054,43434,3225396,3.71177803965957,895.9433333333334,10.713862851504686,795.6082881105082,0.1162366432108418,0.12405525149856658
2025-10-27,3730,3918,41939,3087483,3.7019112397846357,857.6341666666667,10.704185809086269,788.0252679938744,0.1126005361930295,0.13029490616621983
2025-10-28,3795,3997,43686,3233865,3.7144413202268485,898.2958333333333,10.929697272954716,809.0730547910933,0.11436100131752305,0.12727272727272726
2025-10-29,3756,3938,42299,3134094,3.7027798153302145,870.5816666666667,10.741239207719655,795.8593194514982,0.11235356762513313,0.13525026624068157
2025-10-30,3951,4120,44601,3301309,3.7017946948297427,917.0302777777778,10.825485436893205,801.2885922330097,0.11921032649962035,0.1331308529486206
2025-10-31,3863,4047,42922,3211263,3.7218253996501143,892.0175,10.605880899431678,793.4922164566345,0.12762101993269478,0.12865648459746312
2025-11-01,3910,4092,43923,3262394,3.7165689004590865,906.2205555555555,10.733870967741936,797.261485826002,0.1248081841432225,0.13427109974424553
2025-11-02,3850,4020,43395,3211984,3.7076337800886647,892.2177777777778,10.794776119402986,799.0009950248756,0.12623376623376623,0.1277922077922078
2025-11-03,3913,4112,44066,3259283,3.7035484477107206,905.3563888888889,10.716439688715953,792.6271887159533,0.12292358803986711,0.1316125734730386
2025-11-04,3908,4118,44643,3317021,3.7035988057512963,921.3947222222222,10.840942204953862,805.4932005828072,0.11796315250767656,0.13254861821903788
2025-11-05,3835,4040,43404,3229989,3.707054823187245,897.2191666666666,10.743564356435643,799.5022277227723,0.11681877444589309,0.12385919165580182
2025-11-06,3774,3965,42207,3126790,3.7161327189682467,868.5527777777778,10.644892812105926,788.5977301387137,0.11181770005299417,0.12904080551139374
2025-11-07,3830,4020,43677,3237691,3.70893202658392,899.3586111111111,10.864925373134328,805.3957711442786,0.12610966057441253,0.13368146214099216
2025-11-08,3841,4020,43438,3228632,3.714497403268786,896.8422222222222,10.80547263681592,803.1422885572139,0.11767768810205675,0.13043478260869565
2025-11-09,3921,4108,44239,3283710,3.7118290891863213,912.1416666666667,10.768987341772151,799.3451801363194,0.13032389696505994,0.1384850803366488
2025-11-10,3875,4064,43691,3243386,3.713784130169451,900.9405555555555,10.750738188976378,798.0772637795276,0.1127741935483871,0.13806451612903226
2025-11-11,3860,4047,43881,3272558,3.7182423312348716,909.0438888888889,10.842846553002223,808.6380034593526,0.11139896373056994,0.13989637305699482
2025-11-12,3881,4075,44165,3284378,3.7150735697838404,912.3272222222222,10.83803680981595,805.9823312883435,0.11491883535171347,0.12780211285751095
2025-11-13,3829,4022,42934,3186420,3.713341146406267,885.1166666666667,10.674788662357036,792.2476379910493,0.12509793679811962,0.13032123269783233
2025-11-14,3837,4046,43411,3224970,3.711411464004596,895.825,10.729362333168561,797.076124567474,0.12561897315611154,0.13317696116757885
2025-11-15,3882,4060,43504,3233000,3.705904024034244,898.0555555555555,10.715270935960591,796.3054187192118,0.1184956208140134,0.12776919113858837
2025-11-16,3906,4098,44727,3310979,3.702220885881978,919.7163888888889,10.914348462664714,807.9499755978526,0.1259600614439324,0.13338453661034305
2025-11-17,3813,4026,43233,3221077,3.713017564435015,894.7436111111111,10.738450074515649,800.0688027819175,0.11932861264096511,0.13611329661683713
2025-11-18,3806,3992,42065,3111055,3.7086995514157493,864.1819444444444,10.537324649298597,779.3223947895791,0.12769311613242249,0.13189700472937468
2025-11-19,3858,4052,43667,3239422,3.7074179798001645,899.8394444444444,10.776653504442251,799.4624876604146,0.11923276308968378,0.1290824261275272
2025-11-20,3811,4009,43493,3228157,3.711793639600125,896.7102777777778,10.848840109753056,805.2274881516588,0.1277879821569142,0.12437680398845448
2025-11-21,3883,4095,44030,3274384,3.7184330514139883,909.5511111111111,10.752136752136753,799.6053724053723,0.11872263713623488,0.12670615503476693
2025-11-22,3823,4017,43427,3239703,3.714497738885377,899.9175,10.810804082648742,806.4981329350261,0.12372482343709129,0.12110907664138111
2025-11-23,3884,4093,43778,3243205,3.708802278639436,900.8902777777778,10.695822135353042,792.3784510139262,0.12049433573635428,0.12899073120494337
2025-11-24,3848,4042,43708,3233862,3.7026581991741185,898.295,10.81345868381989,800.0648193963384,0.12474012474012475,0.1314968814968815
2025-11-25,3827,4025,43577,3235328,3.71655434691913,898.7022222222222,10.826583850931677,803.808198757764,0.12437940945910635,0.1330023517115234
2025-11-26,3843,4025,43783,3248641,3.7062047301020575,902.4002777777778,10.877763975155279,807.1157763975156,0.117096018735363,0.12750455373406194
2025-11-27,3816,4010,43457,3225124,3.7089237690608816,895.8677777777777,10.83715710723192,804.2703241895261,0.11556603773584906,0.12762054507337525
2025-11-28,3909,4124,44424,3285153,3.7047943048672485,912.5425,10.772065955383123,796.5938409311348,0.1107700179073932,0.13328216935277565
2025-11-29,3904,4074,42940,3180851,3.70714009009846,883.5697222222223,10.540009818360334,780.7685321551301,0.11577868852459017,0.1367827868852459
2025-11-30,3859,4056,43963,3265431,3.7142431761971744,907.0641666666667,10.839003944773175,805.0865384615385,0.11013215859030837,0.12179321067634102
2025-12-01,111,112,687,50299,3.6147732940325246,13.971944444444444,6.133928571428571,449.0982142857143,0.11711711711711711,0.10810810810810811
