cohort_yearweek,users_in_cohort,retained_7d_rate,retained_30d_rate
2025-W36,20254,0.3822454823738521,0.28029031302458773
2025-W37,11426,0.38464904603535793,0.2767372658848241
2025-W38,6890,0.38287373004354136,0.27314949201741656
2025-W39,4228,0.380558183538316,0.27436140018921473
2025-W40,2725,0.3699082568807339,0.261651376146789
2025-W41,1733,0.3704558568955568,0.2810155799192152
2025-W42,1051,0.384395813510942,0.26831588962892483
2025-W43,681,0.368575624082232,0.25697503671071953
2025-W44,407,0.40786240786240785,0.3046683046683047
2025-W45,257,0.38910505836575876,0.2723735408560311
2025-W46,155,0.36774193548387096,0.2064516129032258
2025-W47,117,0.4444444444444444,0.2905982905982906
2025-W48,76,0.47368421052631576,0.23684210526315788
